simulation_id,probability,payoutMultiplier
2860,0.0001,177
2861,0.0001,198
2862,0.0001,0
2863,0.0001,62
2864,0.0001,108
2865,0.0001,799
2866,0.0001,93
2867,0.0001,152
2868,0.0001,0
2869,0.0001,1058
2870,0.0001,48
2871,0.0001,186
2872,0.0001,46
2873,0.0001,154
2874,0.0001,956
2875,0.0001,1086
2876,0.0001,31
2877,0.0001,82
2878,0.0001,47
2879,0.0001,16
2880,0.0001,116
2881,0.0001,70
2882,0.0001,62
2883,0.0001,70
2884,0.0001,790
2885,0.0001,84
2886,0.0001,129
2887,0.0001,0
2888,0.0001,0
2889,0.0001,102
2890,0.0001,70
2891,0.0001,78
2892,0.0001,77
2893,0.0001,139
2894,0.0001,0
2895,0.0001,930
2896,0.0001,801
2897,0.0001,131
2898,0.0001,16
2899,0.0001,739
2900,0.0001,92
2901,0.0001,62
2902,0.0001,62
2903,0.0001,93
2904,0.0001,70
2905,0.0001,62
2906,0.0001,123
2907,0.0001,109
2908,0.0001,93
2909,0.0001,108
2910,0.0001,0
2911,0.0001,77
2912,0.0001,124
2913,0.0001,154
2914,0.0001,144
2915,0.0001,768
2916,0.0001,3157
2917,0.0001,847
2918,0.0001,2950
2919,0.0001,0
2920,0.0001,0
2921,0.0001,31
2922,0.0001,0
2923,0.0001,0
2924,0.0001,1086
2925,0.0001,77
2926,0.0001,16
2927,0.0001,0
2928,0.0001,1086
2929,0.0001,46
2930,0.0001,818
2931,0.0001,177
2932,0.0001,154
2933,0.0001,46
2934,0.0001,0
2935,0.0001,103
2936,0.0001,0
2937,0.0001,62
2938,0.0001,2250
2939,0.0001,62
2940,0.0001,920
2941,0.0001,1127
2942,0.0001,92
2943,0.0001,165
2944,0.0001,0
2945,0.0001,0
2946,0.0001,1466
2947,0.0001,2174
2948,0.0001,293
2949,0.0001,1618
2950,0.0001,39
2951,0.0001,85
2952,0.0001,853
2953,0.0001,614
2954,0.0001,24
2955,0.0001,242
2956,0.0001,1384
2957,0.0001,157
2958,0.0001,653
2959,0.0001,62
2960,0.0001,207
2961,0.0001,1544
2962,0.0001,32
2963,0.0001,0
2964,0.0001,62
2965,0.0001,23
2966,0.0001,612
2967,0.0001,0
2968,0.0001,140
2969,0.0001,62
2970,0.0001,1097
2971,0.0001,1380
2972,0.0001,0
2973,0.0001,85
2974,0.0001,689
2975,0.0001,62
2976,0.0001,0
2977,0.0001,2376
2978,0.0001,837
2979,0.0001,705
2980,0.0001,793
2981,0.0001,1564
2982,0.0001,797
2983,0.0001,78
2984,0.0001,0
2985,0.0001,77
2986,0.0001,758
2987,0.0001,2832
2988,0.0001,645
2989,0.0001,184
2990,0.0001,704
2991,0.0001,62
2992,0.0001,0
2993,0.0001,0
2994,0.0001,16
2995,0.0001,31
2996,0.0001,31
2997,0.0001,0
2998,0.0001,23
2999,0.0001,62
3000,0.0001,776
3001,0.0001,185
3002,0.0001,200
3003,0.0001,116
3004,0.0001,899
3005,0.0001,1083
3006,0.0001,31
3007,0.0001,761
3008,0.0001,0
3009,0.0001,46
3010,0.0001,124
3011,0.0001,3958
3012,0.0001,31
3013,0.0001,62
3014,0.0001,246
3015,0.0001,1546
3016,0.0001,924
3017,0.0001,3500
3018,0.0001,46
3019,0.0001,155
3020,0.0001,108
3021,0.0001,768
3022,0.0001,164
3023,0.0001,778
3024,0.0001,103
3025,0.0001,2357
3026,0.0001,2620
3027,0.0001,62
3028,0.0001,1209
3029,0.0001,290
3030,0.0001,1520
3031,0.0001,0
3032,0.0001,0
3033,0.0001,653
3034,0.0001,16
3035,0.0001,0
3036,0.0001,898
3037,0.0001,164
3038,0.0001,791
3039,0.0001,821
3040,0.0001,46
3041,0.0001,124
3042,0.0001,892
3043,0.0001,46
3044,0.0001,123
3045,0.0001,86
3046,0.0001,855
3047,0.0001,77
3048,0.0001,0
3049,0.0001,62
3050,0.0001,1047
3051,0.0001,62
3052,0.0001,70
3053,0.0001,0
3054,0.0001,1428
3055,0.0001,202
3056,0.0001,1654
3057,0.0001,243
3058,0.0001,139
3059,0.0001,0
3060,0.0001,768
3061,0.0001,0
3062,0.0001,78
3063,0.0001,776
3064,0.0001,108
3065,0.0001,814
3066,0.0001,62
3067,0.0001,768
3068,0.0001,948
3069,0.0001,3839
3070,0.0001,167
3071,0.0001,46
3072,0.0001,612
3073,0.0001,103
3074,0.0001,861
3075,0.0001,770
3076,0.0001,689
3077,0.0001,62
3078,0.0001,62
3079,0.0001,46
3080,0.0001,1713
3081,0.0001,82
3082,0.0001,761
3083,0.0001,77
3084,0.0001,54
3085,0.0001,62
3086,0.0001,93
3087,0.0001,125
3088,0.0001,1458
3089,0.0001,47
3090,0.0001,23
3091,0.0001,687
3092,0.0001,47
3093,0.0001,144
3094,0.0001,39
3095,0.0001,144
3096,0.0001,1608
3097,0.0001,1600
3098,0.0001,1739
3099,0.0001,139
3100,0.0001,867
3101,0.0001,62
3102,0.0001,992
3103,0.0001,768
3104,0.0001,786
3105,0.0001,78
3106,0.0001,77
3107,0.0001,62
3108,0.0001,108
3109,0.0001,47
3110,0.0001,0
3111,0.0001,0
3112,0.0001,144
3113,0.0001,62
3114,0.0001,62
3115,0.0001,16
3116,0.0001,925
3117,0.0001,783
3118,0.0001,46
3119,0.0001,2429
3120,0.0001,0
3121,0.0001,773
3122,0.0001,814
3123,0.0001,780
3124,0.0001,16
3125,0.0001,0
3126,0.0001,0
3127,0.0001,805
3128,0.0001,62
3129,0.0001,132
3130,0.0001,0
3131,0.0001,93
3132,0.0001,807
3133,0.0001,62
3134,0.0001,31
3135,0.0001,123
3136,0.0001,832
3137,0.0001,46
3138,0.0001,735
3139,0.0001,23
3140,0.0001,876
3141,0.0001,164
3142,0.0001,93
3143,0.0001,0
3144,0.0001,31
3145,0.0001,92
3146,0.0001,62
3147,0.0001,1933
3148,0.0001,827
3149,0.0001,1388
3150,0.0001,873
3151,0.0001,169
3152,0.0001,0
3153,0.0001,46
3154,0.0001,0
3155,0.0001,0
3156,0.0001,819
3157,0.0001,783
3158,0.0001,1457
3159,0.0001,78
3160,0.0001,0
3161,0.0001,31
3162,0.0001,88
3163,0.0001,123
3164,0.0001,62
3165,0.0001,169
3166,0.0001,31
3167,0.0001,144
3168,0.0001,62
3169,0.0001,0
3170,0.0001,705
3171,0.0001,139
3172,0.0001,94
3173,0.0001,62
3174,0.0001,1480
3175,0.0001,1111
3176,0.0001,93
3177,0.0001,0
3178,0.0001,1553
3179,0.0001,47
3180,0.0001,889
3181,0.0001,139
3182,0.0001,0
3183,0.0001,909
3184,0.0001,770
3185,0.0001,62
3186,0.0001,773
3187,0.0001,817
3188,0.0001,62
3189,0.0001,1434
3190,0.0001,768
3191,0.0001,47
3192,0.0001,78
3193,0.0001,1551
3194,0.0001,31
3195,0.0001,830
3196,0.0001,871
3197,0.0001,799
3198,0.0001,154
3199,0.0001,786
3200,0.0001,93
3201,0.0001,31
3202,0.0001,93
3203,0.0001,82
3204,0.0001,817
3205,0.0001,92
3206,0.0001,31
3207,0.0001,1154
3208,0.0001,845
3209,0.0001,628
3210,0.0001,41
3211,0.0001,0
3212,0.0001,23
3213,0.0001,1531
3214,0.0001,62
3215,0.0001,46
3216,0.0001,1698
3217,0.0001,815
3218,0.0001,23
3219,0.0001,166
3220,0.0001,612
3221,0.0001,62
3222,0.0001,23
3223,0.0001,93
3224,0.0001,16
3225,0.0001,109
3226,0.0001,782
3227,0.0001,155
3228,0.0001,123
3229,0.0001,277
3230,0.0001,31
3231,0.0001,46
3232,0.0001,954
3233,0.0001,62
3234,0.0001,149
3235,0.0001,92
3236,0.0001,0
3237,0.0001,109
3238,0.0001,908
3239,0.0001,612
3240,0.0001,46
3241,0.0001,0
3242,0.0001,108
3243,0.0001,62
3244,0.0001,78
3245,0.0001,926
3246,0.0001,766
3247,0.0001,860
3248,0.0001,77
3249,0.0001,768
3250,0.0001,46
3251,0.0001,718
3252,0.0001,93
3253,0.0001,2469
3254,0.0001,62
3255,0.0001,39
3256,0.0001,0
3257,0.0001,126
3258,0.0001,31
3259,0.0001,1639
3260,0.0001,861
3261,0.0001,16
3262,0.0001,103
3263,0.0001,31
3264,0.0001,837
3265,0.0001,738
3266,0.0001,62
3267,0.0001,46
3268,0.0001,0
3269,0.0001,953
3270,0.0001,62
3271,0.0001,123
3272,0.0001,0
3273,0.0001,814
3274,0.0001,966
3275,0.0001,62
3276,0.0001,822
3277,0.0001,710
3278,0.0001,46
3279,0.0001,77
3280,0.0001,0
3281,0.0001,155
3282,0.0001,85
3283,0.0001,16
3284,0.0001,46
3285,0.0001,185
3286,0.0001,144
3287,0.0001,62
3288,0.0001,46
3289,0.0001,0
3290,0.0001,612
3291,0.0001,801
3292,0.0001,726
3293,0.0001,876
3294,0.0001,912
3295,0.0001,1023
3296,0.0001,963
3297,0.0001,170
3298,0.0001,122
3299,0.0001,154
3300,0.0001,0
3301,0.0001,1608
3302,0.0001,1558
3303,0.0001,144
3304,0.0001,169
3305,0.0001,1411
3306,0.0001,0
3307,0.0001,0
3308,0.0001,0
3309,0.0001,62
3310,0.0001,1649
3311,0.0001,139
3312,0.0001,93
3313,0.0001,85
3314,0.0001,834
3315,0.0001,108
3316,0.0001,0
3317,0.0001,93
3318,0.0001,788
3319,0.0001,93
3320,0.0001,62
3321,0.0001,0
3322,0.0001,612
3323,0.0001,0
3324,0.0001,0
3325,0.0001,0
3326,0.0001,106
3327,0.0001,46
3328,0.0001,16
3329,0.0001,0
3330,0.0001,689
3331,0.0001,0
3332,0.0001,1551
3333,0.0001,108
3334,0.0001,721
3335,0.0001,16
3336,0.0001,39
3337,0.0001,77
3338,0.0001,659
3339,0.0001,0
3340,0.0001,23
3341,0.0001,63
3342,0.0001,689
3343,0.0001,62
3344,0.0001,116
3345,0.0001,123
3346,0.0001,2476
3347,0.0001,0
3348,0.0001,23
3349,0.0001,0
3350,0.0001,169
3351,0.0001,87
3352,0.0001,874
3353,0.0001,1662
3354,0.0001,47
3355,0.0001,1546
3356,0.0001,0
3357,0.0001,46
3358,0.0001,62
3359,0.0001,1426
3360,0.0001,139
3361,0.0001,0
3362,0.0001,783
3363,0.0001,907
3364,0.0001,978
3365,0.0001,0
3366,0.0001,0
3367,0.0001,766
3368,0.0001,62
3369,0.0001,3375
3370,0.0001,791
3371,0.0001,1562
3372,0.0001,782
3373,0.0001,62
3374,0.0001,123
3375,0.0001,23
3376,0.0001,1729
3377,0.0001,172
3378,0.0001,108
3379,0.0001,180
3380,0.0001,144
3381,0.0001,82
3382,0.0001,108
3383,0.0001,891
3384,0.0001,861
3385,0.0001,105
3386,0.0001,46
3387,0.0001,157
3388,0.0001,62
3389,0.0001,134
3390,0.0001,0
3391,0.0001,62
3392,0.0001,23
3393,0.0001,31
3394,0.0001,140
3395,0.0001,62
3396,0.0001,0
3397,0.0001,635
3398,0.0001,108
3399,0.0001,1539
3400,0.0001,0
3401,0.0001,102
3402,0.0001,643
3403,0.0001,62
3404,0.0001,46
3405,0.0001,21
3406,0.0001,922
3407,0.0001,16
3408,0.0001,643
3409,0.0001,46
3410,0.0001,136
3411,0.0001,1386
3412,0.0001,1595
3413,0.0001,807
3414,0.0001,665
3415,0.0001,711
3416,0.0001,0
3417,0.0001,664
3418,0.0001,1513
3419,0.0001,655
3420,0.0001,796
3421,0.0001,124
3422,0.0001,0
3423,0.0001,845
3424,0.0001,31
3425,0.0001,108
3426,0.0001,770
3427,0.0001,131
3428,0.0001,167
3429,0.0001,814
3430,0.0001,0
3431,0.0001,3182
3432,0.0001,820
3433,0.0001,0
3434,0.0001,77
3435,0.0001,1519
3436,0.0001,0
3437,0.0001,46
3438,0.0001,82
3439,0.0001,868
3440,0.0001,922
3441,0.0001,0
3442,0.0001,612
3443,0.0001,78
3444,0.0001,62
3445,0.0001,63
3446,0.0001,3170
3447,0.0001,117
3448,0.0001,612
3449,0.0001,0
3450,0.0001,62
3451,0.0001,31
3452,0.0001,0
3453,0.0001,108
3454,0.0001,108
3455,0.0001,62
3456,0.0001,0
3457,0.0001,913
3458,0.0001,119
3459,0.0001,0
3460,0.0001,70
3461,0.0001,0
3462,0.0001,93
3463,0.0001,768
3464,0.0001,23
3465,0.0001,0
3466,0.0001,1826
3467,0.0001,62
3468,0.0001,108
3469,0.0001,46
3470,0.0001,3642
3471,0.0001,144
3472,0.0001,753
3473,0.0001,2452
3474,0.0001,1024
3475,0.0001,23
3476,0.0001,114
3477,0.0001,16
3478,0.0001,77
3479,0.0001,41
3480,0.0001,1565
3481,0.0001,16
3482,0.0001,116
3483,0.0001,63
3484,0.0001,77
3485,0.0001,2407
3486,0.0001,1659
3487,0.0001,32
3488,0.0001,93
3489,0.0001,974
3490,0.0001,162
3491,0.0001,1576
3492,0.0001,825
3493,0.0001,77
3494,0.0001,784
3495,0.0001,0
3496,0.0001,3962
3497,0.0001,612
3498,0.0001,92
3499,0.0001,1108
3500,0.0001,62
3501,0.0001,0
3502,0.0001,830
3503,0.0001,62
3504,0.0001,62
3505,0.0001,108
3506,0.0001,0
3507,0.0001,830
3508,0.0001,3308
3509,0.0001,804
3510,0.0001,47
3511,0.0001,201
3512,0.0001,0
3513,0.0001,78
3514,0.0001,82
3515,0.0001,801
3516,0.0001,77
3517,0.0001,62
3518,0.0001,751
3519,0.0001,46
3520,0.0001,2350
3521,0.0001,1603
3522,0.0001,23
3523,0.0001,1569
3524,0.0001,69
3525,0.0001,705
3526,0.0001,31
3527,0.0001,817
3528,0.0001,77
3529,0.0001,1654
3530,0.0001,46
3531,0.0001,41
3532,0.0001,78
3533,0.0001,770
3534,0.0001,123
3535,0.0001,612
3536,0.0001,69
3537,0.0001,62
3538,0.0001,201
3539,0.0001,658
3540,0.0001,106
3541,0.0001,62
3542,0.0001,158
3543,0.0001,1777
3544,0.0001,766
3545,0.0001,92
3546,0.0001,3365
3547,0.0001,679
3548,0.0001,108
3549,0.0001,0
3550,0.0001,953
3551,0.0001,2409
3552,0.0001,31
3553,0.0001,82
3554,0.0001,23
3555,0.0001,0
3556,0.0001,645
3557,0.0001,294
3558,0.0001,0
3559,0.0001,62
3560,0.0001,93
3561,0.0001,830
3562,0.0001,62
3563,0.0001,23
3564,0.0001,207
3565,0.0001,46
3566,0.0001,82
3567,0.0001,31
3568,0.0001,740
3569,0.0001,47
3570,0.0001,46
3571,0.0001,1628
3572,0.0001,77
3573,0.0001,16
3574,0.0001,2316
3575,0.0001,62
3576,0.0001,0
3577,0.0001,770
3578,0.0001,46
3579,0.0001,161
3580,0.0001,111
3581,0.0001,289
3582,0.0001,62
3583,0.0001,54
3584,0.0001,0
3585,0.0001,62
3586,0.0001,206
3587,0.0001,46
3588,0.0001,768
3589,0.0001,108
3590,0.0001,1757
3591,0.0001,124
3592,0.0001,123
3593,0.0001,768
3594,0.0001,156
3595,0.0001,82
3596,0.0001,47
3597,0.0001,23
3598,0.0001,144
3599,0.0001,801
3600,0.0001,62
3601,0.0001,16
3602,0.0001,62
3603,0.0001,1452
3604,0.0001,62
3605,0.0001,110
3606,0.0001,23
3607,0.0001,0
3608,0.0001,4010
3609,0.0001,877
3610,0.0001,0
3611,0.0001,62
3612,0.0001,23
3613,0.0001,1727
3614,0.0001,2172
3615,0.0001,62
3616,0.0001,54
3617,0.0001,200
3618,0.0001,116
3619,0.0001,0
3620,0.0001,0
3621,0.0001,21
3622,0.0001,1086
3623,0.0001,0
3624,0.0001,103
3625,0.0001,943
3626,0.0001,640
3627,0.0001,814
3628,0.0001,1163
3629,0.0001,1485
3630,0.0001,831
3631,0.0001,62
3632,0.0001,94
3633,0.0001,31
3634,0.0001,47
3635,0.0001,205
3636,0.0001,696
3637,0.0001,612
3638,0.0001,47
3639,0.0001,0
3640,0.0001,144
3641,0.0001,0
3642,0.0001,0
3643,0.0001,0
3644,0.0001,85
3645,0.0001,1504
3646,0.0001,108
3647,0.0001,0
3648,0.0001,2639
3649,0.0001,0
3650,0.0001,92
3651,0.0001,807
3652,0.0001,16
3653,0.0001,735
3654,0.0001,108
3655,0.0001,62
3656,0.0001,0
3657,0.0001,113
3658,0.0001,31
3659,0.0001,108
3660,0.0001,31
3661,0.0001,2342
3662,0.0001,2375
3663,0.0001,812
3664,0.0001,62
3665,0.0001,46
3666,0.0001,3147
3667,0.0001,134
3668,0.0001,78
3669,0.0001,63
3670,0.0001,77
3671,0.0001,658
3672,0.0001,139
3673,0.0001,62
3674,0.0001,185
3675,0.0001,0
3676,0.0001,0
3677,0.0001,62
3678,0.0001,93
3679,0.0001,131
3680,0.0001,3522
3681,0.0001,0
3682,0.0001,1113
3683,0.0001,947
3684,0.0001,0
3685,0.0001,82
3686,0.0001,674
3687,0.0001,1577
3688,0.0001,82
3689,0.0001,768
3690,0.0001,101
3691,0.0001,768
3692,0.0001,1055
3693,0.0001,0
3694,0.0001,3194
3695,0.0001,77
3696,0.0001,128
3697,0.0001,116
3698,0.0001,83
3699,0.0001,206
3700,0.0001,1054
3701,0.0001,0
3702,0.0001,722
3703,0.0001,62
3704,0.0001,267
3705,0.0001,149
3706,0.0001,1613
3707,0.0001,46
3708,0.0001,720
3709,0.0001,0
3710,0.0001,62
3711,0.0001,737
3712,0.0001,848
3713,0.0001,1622
3714,0.0001,31
3715,0.0001,77
3716,0.0001,78
3717,0.0001,77
3718,0.0001,1027
3719,0.0001,62
3720,0.0001,95
3721,0.0001,891
3722,0.0001,814
3723,0.0001,907
3724,0.0001,23
3725,0.0001,1168
3726,0.0001,108
3727,0.0001,24
3728,0.0001,62
3729,0.0001,704
3730,0.0001,108
3731,0.0001,16
3732,0.0001,0
3733,0.0001,691
3734,0.0001,69
3735,0.0001,819
3736,0.0001,62
3737,0.0001,62
3738,0.0001,139
3739,0.0001,62
3740,0.0001,46
3741,0.0001,77
3742,0.0001,16
3743,0.0001,46
3744,0.0001,82
3745,0.0001,799
3746,0.0001,62
3747,0.0001,139
3748,0.0001,2136
3749,0.0001,31
3750,0.0001,77
3751,0.0001,682
3752,0.0001,128
3753,0.0001,377
3754,0.0001,666
3755,0.0001,54
3756,0.0001,54
3757,0.0001,2321
3758,0.0001,912
3759,0.0001,1442
3760,0.0001,2322
3761,0.0001,0
3762,0.0001,165
3763,0.0001,139
3764,0.0001,858
3765,0.0001,93
3766,0.0001,0
3767,0.0001,1562
3768,0.0001,1624
3769,0.0001,31
3770,0.0001,628
3771,0.0001,124
3772,0.0001,62
3773,0.0001,0
3774,0.0001,0
3775,0.0001,775
3776,0.0001,104
3777,0.0001,77
3778,0.0001,86
3779,0.0001,69
3780,0.0001,77
3781,0.0001,832
3782,0.0001,876
3783,0.0001,702
3784,0.0001,840
3785,0.0001,183
3786,0.0001,0
3787,0.0001,101
3788,0.0001,1411
3789,0.0001,1380
3790,0.0001,86
3791,0.0001,3139
3792,0.0001,0
3793,0.0001,62
3794,0.0001,948
3795,0.0001,1629
3796,0.0001,674
3797,0.0001,123
3798,0.0001,704
3799,0.0001,658
3800,0.0001,0
3801,0.0001,768
3802,0.0001,969
3803,0.0001,802
3804,0.0001,62
3805,0.0001,0
3806,0.0001,0
3807,0.0001,1002
3808,0.0001,62
3809,0.0001,687
3810,0.0001,850
3811,0.0001,788
3812,0.0001,78
3813,0.0001,140
3814,0.0001,154
3815,0.0001,113
3816,0.0001,0
3817,0.0001,31
3818,0.0001,85
3819,0.0001,62
3820,0.0001,62
3821,0.0001,131
3822,0.0001,743
3823,0.0001,77
3824,0.0001,0
3825,0.0001,93
3826,0.0001,202
3827,0.0001,62
3828,0.0001,784
3829,0.0001,114
3830,0.0001,62
3831,0.0001,31
3832,0.0001,93
3833,0.0001,928
3834,0.0001,0
3835,0.0001,92
3836,0.0001,21
3837,0.0001,241
3838,0.0001,702
3839,0.0001,31
3840,0.0001,31
3841,0.0001,218
3842,0.0001,884
3843,0.0001,860
3844,0.0001,2390
3845,0.0001,144
3846,0.0001,1438
3847,0.0001,239
3848,0.0001,200
3849,0.0001,694
3850,0.0001,1562
3851,0.0001,116
3852,0.0001,909
3853,0.0001,1636
3854,0.0001,612
3855,0.0001,814
3856,0.0001,1936
3857,0.0001,0
3858,0.0001,1633
3859,0.0001,0
3860,0.0001,3811
3861,0.0001,209
3862,0.0001,139
3863,0.0001,108
3864,0.0001,82
3865,0.0001,62
3866,0.0001,31
3867,0.0001,805
3868,0.0001,73
3869,0.0001,899
3870,0.0001,116
3871,0.0001,62
3872,0.0001,768
3873,0.0001,147
3874,0.0001,82
3875,0.0001,31
3876,0.0001,0
3877,0.0001,1536
3878,0.0001,0
3879,0.0001,0
3880,0.0001,776
3881,0.0001,154
3882,0.0001,1531
3883,0.0001,878
3884,0.0001,2398
3885,0.0001,31
3886,0.0001,62
3887,0.0001,1744
3888,0.0001,41
3889,0.0001,184
3890,0.0001,618
3891,0.0001,46
3892,0.0001,0
3893,0.0001,197
3894,0.0001,0
3895,0.0001,0
3896,0.0001,62
3897,0.0001,46
3898,0.0001,31
3899,0.0001,52
3900,0.0001,42
3901,0.0001,46
3902,0.0001,116
3903,0.0001,876
3904,0.0001,62
3905,0.0001,0
3906,0.0001,62
3907,0.0001,782
3908,0.0001,845
3909,0.0001,21
3910,0.0001,904
3911,0.0001,77
3912,0.0001,1698
3913,0.0001,62
3914,0.0001,147
3915,0.0001,1050
3916,0.0001,838
3917,0.0001,123
3918,0.0001,46
3919,0.0001,707
3920,0.0001,62
3921,0.0001,62
3922,0.0001,0
3923,0.0001,797
3924,0.0001,108
3925,0.0001,0
3926,0.0001,142
3927,0.0001,92
3928,0.0001,0
3929,0.0001,612
3930,0.0001,1481
3931,0.0001,108
3932,0.0001,93
3933,0.0001,200
3934,0.0001,67
3935,0.0001,2321
3936,0.0001,16
3937,0.0001,0
3938,0.0001,62
3939,0.0001,123
3940,0.0001,82
3941,0.0001,62
3942,0.0001,745
3943,0.0001,791
3944,0.0001,92
3945,0.0001,113
3946,0.0001,252
3947,0.0001,190
3948,0.0001,768
3949,0.0001,0
3950,0.0001,93
3951,0.0001,62
3952,0.0001,768
3953,0.0001,705
3954,0.0001,85
3955,0.0001,46
3956,0.0001,160
3957,0.0001,0
3958,0.0001,860
3959,0.0001,616
3960,0.0001,32
3961,0.0001,77
3962,0.0001,16
3963,0.0001,16
3964,0.0001,85
3965,0.0001,2092
3966,0.0001,170
3967,0.0001,48
3968,0.0001,92
3969,0.0001,93
3970,0.0001,77
3971,0.0001,0
3972,0.0001,1631
3973,0.0001,164
3974,0.0001,881
3975,0.0001,778
3976,0.0001,1654
3977,0.0001,0
3978,0.0001,697
3979,0.0001,968
3980,0.0001,31
3981,0.0001,0
3982,0.0001,0
3983,0.0001,70
3984,0.0001,155
3985,0.0001,1124
3986,0.0001,2493
3987,0.0001,117
3988,0.0001,46
3989,0.0001,46
3990,0.0001,147
3991,0.0001,1582
3992,0.0001,865
3993,0.0001,109
3994,0.0001,108
3995,0.0001,768
3996,0.0001,104
3997,0.0001,93
3998,0.0001,47
3999,0.0001,46
4000,0.0001,0
4001,0.0001,3147
4002,0.0001,830
4003,0.0001,39
4004,0.0001,0
4005,0.0001,85
4006,0.0001,124
4007,0.0001,0
4008,0.0001,16
4009,0.0001,108
4010,0.0001,861
4011,0.0001,798
4012,0.0001,0
4013,0.0001,832
4014,0.0001,62
4015,0.0001,31
4016,0.0001,16
4017,0.0001,643
4018,0.0001,0
4019,0.0001,768
4020,0.0001,62
4021,0.0001,310
4022,0.0001,799
4023,0.0001,1092
4024,0.0001,1301
4025,0.0001,93
4026,0.0001,108
4027,0.0001,0
4028,0.0001,153
4029,0.0001,0
4030,0.0001,1608
4031,0.0001,139
4032,0.0001,0
4033,0.0001,0
4034,0.0001,24
4035,0.0001,54
4036,0.0001,3467
4037,0.0001,1536
4038,0.0001,108
4039,0.0001,108
4040,0.0001,16
4041,0.0001,836
4042,0.0001,1581
4043,0.0001,62
4044,0.0001,213
4045,0.0001,54
4046,0.0001,23
4047,0.0001,0
4048,0.0001,185
4049,0.0001,755
4050,0.0001,661
4051,0.0001,207
4052,0.0001,809
4053,0.0001,62
4054,0.0001,1496
4055,0.0001,0
4056,0.0001,0
4057,0.0001,140
4058,0.0001,224
4059,0.0001,1555
4060,0.0001,159
4061,0.0001,63
4062,0.0001,109
4063,0.0001,0
4064,0.0001,3400
4065,0.0001,31
4066,0.0001,1638
4067,0.0001,93
4068,0.0001,0
4069,0.0001,667
4070,0.0001,140
4071,0.0001,31
4072,0.0001,994
4073,0.0001,1693
4074,0.0001,63
4075,0.0001,32
4076,0.0001,835
4077,0.0001,52
4078,0.0001,0
4079,0.0001,162
4080,0.0001,643
4081,0.0001,201
4082,0.0001,23
4083,0.0001,93
4084,0.0001,55
4085,0.0001,4823
4086,0.0001,54
4087,0.0001,822
4088,0.0001,860
4089,0.0001,0
4090,0.0001,866
4091,0.0001,62
4092,0.0001,789
4093,0.0001,190
4094,0.0001,0
4095,0.0001,1125
4096,0.0001,244
4097,0.0001,31
4098,0.0001,47
4099,0.0001,789
4100,0.0001,108
4101,0.0001,103
4102,0.0001,31
4103,0.0001,0
4104,0.0001,69
4105,0.0001,830
4106,0.0001,102
4107,0.0001,0
4108,0.0001,23
4109,0.0001,46
4110,0.0001,2409
4111,0.0001,46
4112,0.0001,123
4113,0.0001,1286
4114,0.0001,3424
4115,0.0001,674
4116,0.0001,46
4117,0.0001,771
4118,0.0001,54
4119,0.0001,62
4120,0.0001,1601
4121,0.0001,1453
4122,0.0001,46
4123,0.0001,0
4124,0.0001,1595
4125,0.0001,1057
4126,0.0001,172
4127,0.0001,46
4128,0.0001,868
4129,0.0001,3148
4130,0.0001,31
4131,0.0001,62
4132,0.0001,1209
4133,0.0001,0
4134,0.0001,109
4135,0.0001,108
4136,0.0001,119
4137,0.0001,768
4138,0.0001,131
4139,0.0001,102
4140,0.0001,835
4141,0.0001,92
4142,0.0001,106
4143,0.0001,172
4144,0.0001,108
4145,0.0001,108
4146,0.0001,16
4147,0.0001,0
4148,0.0001,31
4149,0.0001,154
4150,0.0001,0
4151,0.0001,3320
4152,0.0001,93
4153,0.0001,891
4154,0.0001,180
4155,0.0001,1190
4156,0.0001,31
4157,0.0001,1294
4158,0.0001,123
4159,0.0001,46
4160,0.0001,1792
4161,0.0001,768
4162,0.0001,1078
4163,0.0001,1598
4164,0.0001,0
4165,0.0001,46
4166,0.0001,820
4167,0.0001,124
4168,0.0001,4186
4169,0.0001,1667
4170,0.0001,1044
4171,0.0001,46
4172,0.0001,31
4173,0.0001,640
4174,0.0001,46
4175,0.0001,0
4176,0.0001,46
4177,0.0001,132
4178,0.0001,31
4179,0.0001,31
4180,0.0001,41
4181,0.0001,1615
4182,0.0001,47
4183,0.0001,0
4184,0.0001,92
4185,0.0001,39
4186,0.0001,93
4187,0.0001,93
4188,0.0001,108
4189,0.0001,94
4190,0.0001,108
4191,0.0001,31
4192,0.0001,1084
4193,0.0001,670
4194,0.0001,0
4195,0.0001,1552
4196,0.0001,139
4197,0.0001,2466
4198,0.0001,1488
4199,0.0001,108
4200,0.0001,776
4201,0.0001,62
4202,0.0001,108
4203,0.0001,197
4204,0.0001,114
4205,0.0001,123
4206,0.0001,705
4207,0.0001,832
4208,0.0001,116
4209,0.0001,767
4210,0.0001,0
4211,0.0001,129
4212,0.0001,31
4213,0.0001,961
4214,0.0001,31
4215,0.0001,62
4216,0.0001,774
4217,0.0001,0
4218,0.0001,0
4219,0.0001,789
4220,0.0001,1149
4221,0.0001,31
4222,0.0001,62
4223,0.0001,93
4224,0.0001,132
4225,0.0001,876
4226,0.0001,116
4227,0.0001,819
4228,0.0001,0
4229,0.0001,847
4230,0.0001,1621
4231,0.0001,77
4232,0.0001,47
4233,0.0001,1729
4234,0.0001,0
4235,0.0001,108
4236,0.0001,0
4237,0.0001,878
4238,0.0001,123
